"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
6.749911875E2,5.233331411E1,4.866842840E0,8.121655273E0,3.199999928E-1,2.058999939E2,5.360000134E0,0.000000000E0
6.760074966E2,5.233330820E1,4.866830230E0,8.890820312E0,0.000000000E0,0.000000000E0,5.360000134E0,0.000000000E0
6.770098408E2,5.233330539E1,4.866818380E0,9.360791016E0,0.000000000E0,0.000000000E0,5.360000134E0,0.000000000E0
6.780084892E2,5.233330644E1,4.866802090E0,1.009632568E1,6.600000262E-1,3.002000122E2,5.360000134E0,0.000000000E0
6.790051889E2,5.233330827E1,4.866785740E0,1.055073242E1,3.600000143E-1,3.388999939E2,5.360000134E0,0.000000000E0
6.800058403E2,5.233330787E1,4.866775260E0,1.002729492E1,2.899999917E-1,1.396000061E2,4.288000107E0,0.000000000E0
6.810098709E2,5.233330337E1,4.866768930E0,9.515576172E0,4.699999988E-1,1.836999969E2,5.360000134E0,0.000000000E0
6.820042456E2,5.233329827E1,4.866765180E0,9.334973145E0,0.000000000E0,0.000000000E0,4.288000107E0,0.000000000E0
6.830065347E2,5.233329367E1,4.866757860E0,1.051246338E1,4.699999988E-1,2.131000061E2,4.288000107E0,0.000000000E0
6.840046792E2,5.233328934E1,4.866751490E0,1.073817139E1,0.000000000E0,0.000000000E0,4.288000107E0,0.000000000E0
6.850119628E2,5.233328728E1,4.866746420E0,1.122333984E1,2.300000042E-1,1.180000019E1,5.360000134E0,0.000000000E0
6.860072650E2,5.233328480E1,4.866740940E0,1.152271729E1,0.000000000E0,0.000000000E0,5.360000134E0,0.000000000E0
6.870058405E2,5.233328051E1,4.866735900E0,1.044398193E1,5.299999714E-1,1.863000031E2,5.360000134E0,0.000000000E0
6.880054619E2,5.233327522E1,4.866730580E0,1.095051270E1,3.799999952E-1,1.873000031E2,5.360000134E0,0.000000000E0
6.890057774E2,5.233326960E1,4.866721530E0,1.301209717E1,6.000000238E-1,2.353999939E2,5.360000134E0,0.000000000E0
6.900107664E2,5.233326655E1,4.866711930E0,1.369660645E1,4.300000072E-1,1.583000031E2,5.360000134E0,0.000000000E0
6.910058859E2,5.233326352E1,4.866707280E0,1.347169189E1,2.500000000E-1,1.606000061E2,5.360000134E0,0.000000000E0
6.920035612E2,5.233326333E1,4.866703390E0,1.485822754E1,0.000000000E0,0.000000000E0,6.432000160E0,0.000000000E0
6.930062758E2,5.233326466E1,4.866697620E0,1.663734131E1,2.000000030E-1,2.353000031E2,6.432000160E0,0.000000000E0
6.940097952E2,5.233326854E1,4.866689540E0,1.781489258E1,2.800000012E-1,3.535000000E2,6.432000160E0,0.000000000E0
6.950069923E2,5.233327242E1,4.866682670E0,1.912855225E1,0.000000000E0,0.000000000E0,6.432000160E0,0.000000000E0
6.960034294E2,5.233327620E1,4.866676960E0,2.055610352E1,0.000000000E0,0.000000000E0,6.432000160E0,0.000000000E0
6.970019653E2,5.233327932E1,4.866672190E0,2.116431885E1,2.000000030E-1,3.073999939E2,6.432000160E0,0.000000000E0
6.980139413E2,5.233328451E1,4.866663630E0,2.117640381E1,7.099999785E-1,3.206000061E2,7.504000187E0,0.000000000E0
6.990092142E2,5.233329154E1,4.866653960E0,2.171540527E1,7.799999714E-1,3.406000061E2,7.504000187E0,0.000000000E0
7.000116997E2,5.233329258E1,4.866650920E0,2.168165283E1,1.700000018E-1,7.950000000E1,7.504000187E0,0.000000000E0
7.010068248E2,5.233329088E1,4.866650780E0,2.190314941E1,4.399999976E-1,1.723999939E2,8.576000214E0,0.000000000E0
7.020050219E2,5.233328952E1,4.866651230E0,2.201655273E1,2.399999946E-1,1.291000061E2,8.576000214E0,0.000000000E0
7.030118635E2,5.233328656E1,4.866652340E0,2.253742676E1,2.800000012E-1,4.679999924E1,7.504000187E0,0.000000000E0
7.040126016E2,5.233328454E1,4.866652350E0,2.274293213E1,0.000000000E0,0.000000000E0,8.576000214E0,0.000000000E0
7.050078620E2,5.233328246E1,4.866650830E0,2.236024170E1,0.000000000E0,0.000000000E0,7.504000187E0,0.000000000E0
7.060128147E2,5.233327970E1,4.866646000E0,2.135792236E1,2.399999946E-1,6.000000000E0,7.504000187E0,0.000000000E0
7.070063998E2,5.233327793E1,4.866641570E0,2.160584717E1,1.700000018E-1,1.799999952E0,7.504000187E0,0.000000000E0
7.080079992E2,5.233328575E1,4.866634470E0,2.299866943E1,1.539999962E0,3.493999939E2,6.432000160E0,0.000000000E0
7.090040169E2,5.233329869E1,4.866624430E0,2.274982910E1,1.519999981E0,3.456000061E2,6.432000160E0,0.000000000E0
7.100061713E2,5.233331075E1,4.866615220E0,2.279542236E1,1.500000000E0,3.451000061E2,6.432000160E0,0.000000000E0
7.110042298E2,5.233331955E1,4.866607860E0,2.288398437E1,7.500000000E-1,3.481000061E2,5.360000134E0,0.000000000E0
7.120116231E2,5.233332671E1,4.866603260E0,2.395032959E1,7.400000095E-1,3.530000000E2,5.360000134E0,0.000000000E0
7.130053030E2,5.233333183E1,4.866599400E0,2.378022461E1,4.900000095E-1,3.563999939E2,5.360000134E0,0.000000000E0
7.140070445E2,5.233333401E1,4.866597290E0,2.487141113E1,0.000000000E0,0.000000000E0,5.360000134E0,0.000000000E0
7.150045171E2,5.233333405E1,4.866596190E0,2.456660156E1,3.100000024E-1,3.517999878E2,5.360000134E0,0.000000000E0
7.160067848E2,5.233333515E1,4.866597020E0,2.433729248E1,4.499999881E-1,3.000000000E0,5.360000134E0,0.000000000E0
7.170060096E2,5.233333458E1,4.866599330E0,2.399818115E1,0.000000000E0,0.000000000E0,5.360000134E0,0.000000000E0
7.180076878E2,5.233333133E1,4.866599120E0,2.261561279E1,0.000000000E0,0.000000000E0,5.360000134E0,0.000000000E0
7.190096177E2,5.233332878E1,4.866599670E0,2.225971680E1,0.000000000E0,0.000000000E0,5.360000134E0,0.000000000E0
7.200117568E2,5.233332545E1,4.866605190E0,2.110212402E1,3.899999857E-1,6.059999847E1,6.432000160E0,0.000000000E0
7.210093117E2,5.233332031E1,4.866610240E0,2.041389160E1,1.899999976E-1,7.900000000E1,5.360000134E0,0.000000000E0
7.220015808E2,5.233331206E1,4.866610920E0,2.088642578E1,0.000000000E0,0.000000000E0,5.360000134E0,0.000000000E0
7.229922046E2,5.233331149E1,4.866611280E0,2.089497070E1,2.500000000E-1,4.770000076E1,4.288000107E0,0.000000000E0
7.239933706E2,5.233331260E1,4.866613060E0,2.142176514E1,0.000000000E0,0.000000000E0,4.288000107E0,0.000000000E0
7.250014708E2,5.233331125E1,4.866613560E0,2.164313965E1,2.899999917E-1,1.743000031E2,4.288000107E0,0.000000000E0
7.260047227E2,5.233330892E1,4.866612160E0,2.166285400E1,0.000000000E0,0.000000000E0,4.288000107E0,0.000000000E0
7.269947540E2,5.233331180E1,4.866610870E0,2.195643311E1,0.000000000E0,0.000000000E0,4.288000107E0,0.000000000E0
7.279936411E2,5.233331480E1,4.866610320E0,2.226838379E1,0.000000000E0,0.000000000E0,3.216000080E0,0.000000000E0
7.290063381E2,5.233331743E1,4.866608710E0,2.221308594E1,0.000000000E0,0.000000000E0,3.216000080E0,0.000000000E0
7.300063248E2,5.233331967E1,4.866609660E0,2.215760498E1,2.399999946E-1,9.959999847E1,3.216000080E0,0.000000000E0
7.309927394E2,5.233332016E1,4.866610850E0,2.248359375E1,1.800000072E-1,2.031999969E2,3.216000080E0,0.000000000E0
7.319931101E2,5.233332438E1,4.866610340E0,2.254530029E1,0.000000000E0,0.000000000E0,3.216000080E0,0.000000000E0
7.330013207E2,5.233332787E1,4.866609710E0,2.267329102E1,0.000000000E0,0.000000000E0,3.216000080E0,0.000000000E0
7.339988260E2,5.233333116E1,4.866607950E0,2.256409912E1,0.000000000E0,0.000000000E0,3.216000080E0,0.000000000E0
7.350055429E2,5.233333169E1,4.866605940E0,2.229029541E1,0.000000000E0,0.000000000E0,3.216000080E0,0.000000000E0
7.360044275E2,5.233333138E1,4.866605750E0,2.221479492E1,0.000000000E0,0.000000000E0,3.216000080E0,0.000000000E0
7.370091272E2,5.233332881E1,4.866604650E0,2.208912354E1,0.000000000E0,0.000000000E0,3.216000080E0,0.000000000E0
7.380073437E2,5.233332917E1,4.866605330E0,2.201160889E1,0.000000000E0,0.000000000E0,4.288000107E0,0.000000000E0
7.390020297E2,5.233332843E1,4.866607670E0,2.163453369E1,0.000000000E0,0.000000000E0,3.216000080E0,0.000000000E0
7.399904239E2,5.233332967E1,4.866607790E0,2.157355957E1,0.000000000E0,0.000000000E0,3.216000080E0,0.000000000E0
7.410074260E2,5.233333152E1,4.866607300E0,2.172443848E1,0.000000000E0,0.000000000E0,4.288000107E0,0.000000000E0
7.420037335E2,5.233333371E1,4.866607030E0,2.189020996E1,0.000000000E0,0.000000000E0,4.288000107E0,0.000000000E0
7.430058698E2,5.233333405E1,4.866605960E0,2.197529297E1,0.000000000E0,0.000000000E0,4.288000107E0,0.000000000E0
7.440050847E2,5.233333438E1,4.866604720E0,2.205708008E1,0.000000000E0,0.000000000E0,4.288000107E0,0.000000000E0
7.450047664E2,5.233333490E1,4.866603910E0,2.204938965E1,0.000000000E0,0.000000000E0,3.216000080E0,0.000000000E0
7.460039795E2,5.233333315E1,4.866603860E0,2.221162109E1,0.000000000E0,0.000000000E0,4.288000107E0,0.000000000E0
7.469976447E2,5.233333163E1,4.866604920E0,2.228553467E1,0.000000000E0,0.000000000E0,3.216000080E0,0.000000000E0
7.479943699E2,5.233333106E1,4.866604360E0,2.235877686E1,0.000000000E0,0.000000000E0,3.216000080E0,0.000000000E0
7.490088194E2,5.233333037E1,4.866603500E0,2.247102051E1,0.000000000E0,0.000000000E0,3.216000080E0,0.000000000E0
7.500089315E2,5.233332922E1,4.866603550E0,2.239899902E1,0.000000000E0,0.000000000E0,3.216000080E0,0.000000000E0
7.510083787E2,5.233332793E1,4.866603600E0,2.237012939E1,0.000000000E0,0.000000000E0,3.216000080E0,0.000000000E0
7.520018141E2,5.233332737E1,4.866603400E0,2.234168701E1,0.000000000E0,0.000000000E0,3.216000080E0,0.000000000E0
7.530053448E2,5.233332690E1,4.866602720E0,2.229121094E1,0.000000000E0,0.000000000E0,4.288000107E0,0.000000000E0
7.540052728E2,5.233332659E1,4.866602320E0,2.229584961E1,0.000000000E0,0.000000000E0,4.288000107E0,0.000000000E0
7.550087489E2,5.233332642E1,4.866602090E0,2.229914551E1,0.000000000E0,0.000000000E0,4.288000107E0,0.000000000E0
7.560074991E2,5.233332631E1,4.866601960E0,2.229987793E1,0.000000000E0,0.000000000E0,4.288000107E0,0.000000000E0
7.570047640E2,5.233332625E1,4.866601900E0,2.229932861E1,0.000000000E0,0.000000000E0,4.288000107E0,0.000000000E0
7.580058783E2,5.233332621E1,4.866601860E0,2.230048828E1,0.000000000E0,0.000000000E0,4.288000107E0,0.000000000E0
7.590035586E2,5.233332293E1,4.866600610E0,2.160834961E1,0.000000000E0,0.000000000E0,4.288000107E0,0.000000000E0
7.600118002E2,5.233331911E1,4.866598970E0,2.162757568E1,0.000000000E0,0.000000000E0,4.288000107E0,0.000000000E0
7.610066956E2,5.233331652E1,4.866597840E0,2.183216553E1,0.000000000E0,0.000000000E0,4.288000107E0,0.000000000E0
7.620121890E2,5.233331419E1,4.866596160E0,2.212952881E1,0.000000000E0,0.000000000E0,4.288000107E0,0.000000000E0
7.630028155E2,5.233331245E1,4.866594250E0,2.231318359E1,0.000000000E0,0.000000000E0,4.288000107E0,0.000000000E0
7.639989158E2,5.233331058E1,4.866592760E0,2.253278809E1,0.000000000E0,0.000000000E0,3.216000080E0,0.000000000E0
7.650036420E2,5.233330866E1,4.866591260E0,2.275910645E1,0.000000000E0,0.000000000E0,3.216000080E0,0.000000000E0
7.660066444E2,5.233330688E1,4.866590100E0,2.293476562E1,0.000000000E0,0.000000000E0,3.216000080E0,0.000000000E0
7.670051037E2,5.233330588E1,4.866590420E0,2.280524902E1,0.000000000E0,0.000000000E0,3.216000080E0,0.000000000E0
7.680050519E2,5.233330397E1,4.866591130E0,2.253669434E1,0.000000000E0,0.000000000E0,3.216000080E0,0.000000000E0
7.690021830E2,5.233330165E1,4.866592450E0,2.275410156E1,0.000000000E0,0.000000000E0,3.216000080E0,0.000000000E0
7.700062195E2,5.233330153E1,4.866593380E0,2.284180908E1,0.000000000E0,0.000000000E0,3.216000080E0,0.000000000E0
7.710087480E2,5.233329870E1,4.866593440E0,2.257117920E1,0.000000000E0,0.000000000E0,3.216000080E0,0.000000000E0
7.720050303E2,5.233329820E1,4.866594170E0,2.287147217E1,0.000000000E0,0.000000000E0,3.216000080E0,0.000000000E0
7.730043980E2,5.233329757E1,4.866594200E0,2.268995361E1,0.000000000E0,0.000000000E0,4.288000107E0,0.000000000E0
7.740061722E2,5.233329626E1,4.866594550E0,2.240351562E1,0.000000000E0,0.000000000E0,4.288000107E0,0.000000000E0
7.750041639E2,5.233329728E1,4.866595270E0,2.261512451E1,0.000000000E0,0.000000000E0,4.288000107E0,0.000000000E0
7.760059755E2,5.233330150E1,4.866595670E0,2.343787842E1,0.000000000E0,0.000000000E0,4.288000107E0,0.000000000E0
7.770010619E2,5.233330448E1,4.866596820E0,2.349750977E1,0.000000000E0,0.000000000E0,4.288000107E0,0.000000000E0
7.780124571E2,5.233330536E1,4.866598020E0,2.329456787E1,0.000000000E0,0.000000000E0,4.288000107E0,0.000000000E0
7.790052681E2,5.233330607E1,4.866598390E0,2.334492187E1,0.000000000E0,0.000000000E0,4.288000107E0,0.000000000E0
7.800049701E2,5.233330669E1,4.866598860E0,2.324030762E1,0.000000000E0,0.000000000E0,4.288000107E0,0.000000000E0
7.809978462E2,5.233330831E1,4.866599940E0,2.323835449E1,0.000000000E0,0.000000000E0,4.288000107E0,0.000000000E0
7.820046116E2,5.233330781E1,4.866600390E0,2.305927734E1,0.000000000E0,0.000000000E0,4.288000107E0,0.000000000E0
7.830157830E2,5.233330758E1,4.866600600E0,2.306257324E1,0.000000000E0,0.000000000E0,4.288000107E0,0.000000000E0
7.840047457E2,5.233330796E1,4.866601190E0,2.331599121E1,1.800000072E-1,1.533000031E2,4.288000107E0,0.000000000E0
